"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor"
"211",3.79778092730863,7.37912929289316,"Bradyrhizobium","Trichoderma",-0.795665634674923,2.86691619146963,8.79273443990169,"-"
"212",6.30701556790369,7.45414471866774,"Paraphaeosphaeria","Bradyrhizobium",0.692466460268318,3.79778092730863,7.37912929289316,"+"
"213",4.68842196242607,9.95356943437649,"Devosia","Trichoderma",-0.834881320949432,2.86691619146963,8.79273443990169,"-"
"214",2.29596885884002,10.029368959455,"Gp1","Trichoderma",0.73374613003096,2.86691619146963,8.79273443990169,"+"
"215",-0.320391850128264,8.69229628189091,"Chryseolinea","Bryum",-0.781217750257998,-2.96661245291165,9.8153781279065,"-"
"216",-0.320391850128264,8.69229628189091,"Chryseolinea","Staphylotrichum",-0.758513931888545,-2.38223168470322,7.26026894548064,"-"
"217",-2.38223168470322,7.26026894548064,"Staphylotrichum","Chryseolinea",-0.758513931888545,-0.320391850128264,8.69229628189091,"-"
"218",-2.96661245291165,9.8153781279065,"Bryum","Chryseolinea",-0.781217750257998,-0.320391850128264,8.69229628189091,"-"
"219",-7.03970623652221,7.32057294654204,"Ensifer","Chlorococcum",0.751811328787169,-9.88773825709055,8.1898731127713,"+"
"220",-7.03970623652221,7.32057294654204,"Ensifer","Ramophialophora",-0.706914344685243,-7.88891314060851,10.3970584975791,"-"
"221",-7.88891314060851,10.3970584975791,"Ramophialophora","Ensifer",-0.706914344685243,-7.03970623652221,7.32057294654204,"-"
"222",-9.88773825709055,8.1898731127713,"Chlorococcum","Ensifer",0.751811328787169,-7.03970623652221,7.32057294654204,"+"
"223",2.92527067039555,14.594224615774,"Altererythrobacter","Chlamydomonas",-0.795665634674923,1.80901118575813,12.4809797838115,"-"
"224",2.92527067039555,14.594224615774,"Altererythrobacter","Powellomyces",-0.715513425329702,0.121576097358219,14.905743016359,"-"
"225",1.80901118575813,12.4809797838115,"Chlamydomonas","Altererythrobacter",-0.795665634674923,2.92527067039555,14.594224615774,"-"
"226",0.121576097358219,14.905743016359,"Powellomyces","Altererythrobacter",-0.715513425329702,2.92527067039555,14.594224615774,"-"
"227",9.78440633786421,12.1355598555872,"Streptophyta","Chrysosporium",-0.713106295149639,11.6417470500548,9.68543437683955,"-"
"228",11.6417470500548,9.68543437683955,"Chrysosporium","Streptophyta",-0.713106295149639,9.78440633786421,12.1355598555872,"-"
"229",16.3582391054847,-3.12621523566073,"Solitalea","Gibberella",0.708978328173375,14.5990192552726,-1.11802248977127,"+"
"230",14.5990192552726,-1.11802248977127,"Gibberella","Solitalea",0.708978328173375,16.3582391054847,-3.12621523566073,"+"
"231",-5.18080341168849,12.8982432531637,"Ralstonia","Gongronella",-0.708978328173375,-4.0110924121924,11.6749016104978,"-"
"232",-4.0110924121924,11.6749016104978,"Gongronella","Ralstonia",-0.708978328173375,-5.18080341168849,12.8982432531637,"-"
"233",-17.9719832506439,-2.94039845007695,"Rosulabryum","Herminiimonas",-0.775067615761694,-15.8488468188599,-0.565895731193227,"-"
"234",-15.8488468188599,-0.565895731193227,"Herminiimonas","Rosulabryum",-0.775067615761694,-17.9719832506439,-2.94039845007695,"-"
"235",10.6411547160168,-12.1208277504921,"Unassigned","Tetracystis",0.735810113519092,12.20250067872,-15.2272069700495,"+"
"236",12.20250067872,-15.2272069700495,"Tetracystis","Unassigned",0.735810113519092,10.6411547160168,-12.1208277504921,"+"
